X,Y,FID,Citation_N,Date,Address,Latitude,Longitude,Ordinance,Ordinanc_1,Neighborho,Community,Ward,Snow_Em_Na,Day_ID,Tow_Distri
-93.29794312,45.05056,3126,271118359187,2018-02-26T00:00:00.000Z,5246 GIRARD AVE N,45.05056,-93.29794312,478.1000(b),Snow emergency parking restrictions - even number address,Lind - Bohanon,Camden,4,Xerxes,2,1
-93.28897858,45.05083084,3127,271118359145,2018-02-26T00:00:00.000Z,5248 CAMDEN AVE N,45.05083084,-93.28897858,478.1000(b),Snow emergency parking restrictions - even number address,Lind - Bohanon,Camden,4,Xerxes,2,1
-93.28656006,44.96092987,3128,271118356469,2018-02-26T00:00:00.000Z,526 22ND ST W,44.96092987,-93.28656006,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.25105286,44.98887634,3129,271118355664,2018-02-26T00:00:00.000Z,526 2ND AVE SE,44.98887634,-93.25105286,478.1000(b),Snow emergency parking restrictions - even number address,Marcy Holmes,University,3,Xerxes,2,4
-93.26809692,44.94139099,3130,271118352446,2018-02-26T00:00:00.000Z,526 34TH ST E,44.94139099,-93.26809692,478.1000(b),Snow emergency parking restrictions - even number address,Central,Powderhorn,9,Xerxes,2,5
-93.26793671,44.93240356,3131,271118352764,2018-02-26T00:00:00.000Z,526 39TH ST E,44.93240356,-93.26793671,478.1000(b),Snow emergency parking restrictions - even number address,Bryant,Powderhorn,8,Xerxes,2,5
-93.26792908,44.92154694,3132,271118354792,2018-02-26T00:00:00.000Z,526 45TH ST E,44.92154694,-93.26792908,478.1000(b),Snow emergency parking restrictions - even number address,Regina,Nokomis,8,Xerxes,2,5
-93.2897644,45.04936981,3133,271118348388,2018-02-26T00:00:00.000Z,526 52ND AVE N,45.04936981,-93.2897644,478.1000(b),Snow emergency parking restrictions - even number address,Lind - Bohanon,Camden,4,Xerxes,2,1
-93.242382,44.985479,3134,271118356188,2018-02-26T00:00:00.000Z,526 8TH AVE SE,44.985479,-93.242382,478.1000(b),Snow emergency parking restrictions - even number address,Marcy Holmes,University,3,Xerxes,2,4
-93.28747559,45.04035187,3135,271118314235,2018-02-27T00:00:00.000Z,527 47TH AVE N,45.04035187,-93.28747559,478.1000(c),Snow emergency parking restrictions - odd number address,Lind - Bohanon,Camden,4,Xerxes,3,1
-93.23849487,44.98391342,3136,271118358558,2018-02-26T00:00:00.000Z,528 11TH AVE SE,44.98391342,-93.23849487,478.1000(b),Snow emergency parking restrictions - even number address,Marcy Holmes,University,3,Xerxes,2,4
-93.28664398,44.96060181,3137,271118356468,2018-02-26T00:00:00.000Z,528 22ND ST W,44.96060181,-93.28664398,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.26797485,44.94141769,3138,271118352447,2018-02-26T00:00:00.000Z,528 34TH ST E,44.94141769,-93.26797485,478.1000(b),Snow emergency parking restrictions - even number address,Central,Powderhorn,9,Xerxes,2,5
-93.249678,44.988265,3139,271118356167,2018-02-26T00:00:00.000Z,528 3RD AVE SE,44.988265,-93.249678,478.1000(b),Snow emergency parking restrictions - even number address,Marcy Holmes,University,3,Xerxes,2,4
-93.246575,44.985791,3140,271118356245,2018-02-26T00:00:00.000Z,528 5TH ST SE,44.985791,-93.246575,478.1000(b),Snow emergency parking restrictions - even number address,Marcy Holmes,University,3,Xerxes,2,4
-93.28754425,45.04034042,3141,271118314234,2018-02-27T00:00:00.000Z,529 47TH AVE N,45.04034042,-93.28754425,478.1000(c),Snow emergency parking restrictions - odd number address,Lind - Bohanon,Camden,4,Xerxes,3,1
-93.28638458,44.96112061,3142,271118356467,2018-02-26T00:00:00.000Z,530 22ND ST W,44.96112061,-93.28638458,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.26795197,44.94141006,3143,271118352448,2018-02-26T00:00:00.000Z,530 34TH ST E,44.94141006,-93.26795197,478.1000(b),Snow emergency parking restrictions - even number address,Central,Powderhorn,9,Xerxes,2,5
-93.30701447,44.98353958,3144,271118340048,2018-02-26T00:00:00.000Z,530 OLIVER AVE N,44.98353958,-93.30701447,478.1000(b),Snow emergency parking restrictions - even number address,Harrison,Near North,5,Xerxes,2,3
-93.20883179,44.90690231,3145,271118342359,2018-02-26T00:00:00.000Z,5308 45TH AVE S,44.90690231,-93.20883179,478.1000(b),Snow emergency parking restrictions - even number address,Minnehaha,Nokomis,12,Xerxes,2,6
-93.22863007,44.90692902,3146,271118349097,2018-02-26T00:00:00.000Z,5308 NOKOMIS AVE,44.90692902,-93.22863007,478.1000(b),Snow emergency parking restrictions - even number address,Keewaydin,Nokomis,11,Xerxes,2,6
-93.25379944,44.90669632,3147,271118359754,2018-02-26T00:00:00.000Z,5310 15TH AVE S,44.90669632,-93.25379944,478.1000(b),Snow emergency parking restrictions - even number address,Hale,Nokomis,11,Xerxes,2,6
-93.21780396,44.90607071,3148,271118355412,2018-02-26T00:00:00.000Z,5340 38TH AVE S,44.90607071,-93.21780396,478.1000(b),Snow emergency parking restrictions - even number address,Minnehaha,Nokomis,12,Xerxes,2,6
-93.32515717,44.9059906,3149,271118349106,2018-02-27T00:00:00.000Z,5341 CHOWEN AVE S,44.9059906,-93.32515717,478.1000(c),Snow emergency parking restrictions - odd number address,Fulton,Southwest,13,Xerxes,3,5
-93.20272064,44.90576172,3150,271118355029,2018-02-26T00:00:00.000Z,5360 HIAWATHA LA,44.90576172,-93.20272064,478.1000(b),Snow emergency parking restrictions - even number address,Minnehaha,Nokomis,12,Xerxes,2,6
-93.20280457,44.90583038,3151,271118355028,2018-02-26T00:00:00.000Z,5364 HIAWATHA LA,44.90583038,-93.20280457,478.1000(b),Snow emergency parking restrictions - even number address,Minnehaha,Nokomis,12,Xerxes,2,6
-93.29816437,44.98363876,3152,271118338550,2018-02-26T00:00:00.000Z,540 HUMBOLDT AVE N,44.98363876,-93.29816437,478.1000(b),Snow emergency parking restrictions - even number address,Harrison,Near North,5,Xerxes,2,3
-93.30740356,44.9048233,3153,271118360249,2018-02-26T00:00:00.000Z,5404 LOGAN AVE S,44.9048233,-93.30740356,478.1000(b),Snow emergency parking restrictions - even number address,Armatage,Southwest,13,Xerxes,2,5
-93.28069305,44.90407181,3154,271118359858,2018-02-26T00:00:00.000Z,5404 WENTWORTH AVE S,44.90407181,-93.28069305,478.1000(b),Snow emergency parking restrictions - even number address,Windom,Southwest,11,Xerxes,2,5
-93.29817963,44.98367691,3155,271118338551,2018-02-26T00:00:00.000Z,542 HUMBOLDT AVE N,44.98367691,-93.29817963,478.1000(b),Snow emergency parking restrictions - even number address,Harrison,Near North,5,Xerxes,2,3
-93.29948425,44.98366547,3156,271118338552,2018-02-26T00:00:00.000Z,542 IRVING AVE N,44.98366547,-93.29948425,478.1000(b),Snow emergency parking restrictions - even number address,Harrison,Near North,5,Xerxes,2,3
-93.27922821,44.90381241,3157,271118343933,2018-02-26T00:00:00.000Z,5440 BLAISDELL AVE S,44.90381241,-93.27922821,478.1000(a),Snow emergency parking restrictions - snow emergency route,Windom,Southwest,11,Xerxes,2,5
-93.27938843,44.90389252,3158,271118359859,2018-02-26T00:00:00.000Z,5440 BLAISDELL AVE S,44.90389252,-93.27938843,478.1000(b),Snow emergency parking restrictions - even number address,Windom,Southwest,11,Xerxes,2,5
-93.27915192,44.9038887,3159,271118343932,2018-02-26T00:00:00.000Z,5442 BLAISDELL AVE S,44.9038887,-93.27915192,478.1000(a),Snow emergency parking restrictions - snow emergency route,Windom,Southwest,11,Xerxes,2,5
-93.27962494,44.90365601,3160,271118343931,2018-02-26T00:00:00.000Z,5444 BLAISDELL AVE S,44.90365601,-93.27962494,478.1000(a),Snow emergency parking restrictions - snow emergency route,Windom,Southwest,11,Xerxes,2,5
-93.27950287,44.90354919,3161,271118343934,2018-02-26T00:00:00.000Z,5448 BLAISDELL AVE S,44.90354919,-93.27950287,478.1000(a),Snow emergency parking restrictions - snow emergency route,Windom,Southwest,11,Xerxes,2,5
-93.28577423,44.90383148,3162,271118359857,2018-02-26T00:00:00.000Z,5448 HARRIET AVE S,44.90383148,-93.28577423,478.1000(b),Snow emergency parking restrictions - even number address,Windom,Southwest,11,Xerxes,2,5
-93.27970123,44.90365601,3163,271118343935,2018-02-26T00:00:00.000Z,5454 BLAISDELL AVE S,44.90365601,-93.27970123,478.1000(a),Snow emergency parking restrictions - snow emergency route,Windom,Southwest,11,Xerxes,2,5
-93.27962494,44.90343857,3164,271118343936,2018-02-26T00:00:00.000Z,5456 BLAISDELL AVE S,44.90343857,-93.27962494,478.1000(a),Snow emergency parking restrictions - snow emergency route,Windom,Southwest,11,Xerxes,2,5
-93.2793808,44.90322876,3165,271118359860,2018-02-26T00:00:00.000Z,5500 BLAISDELL AVE S,44.90322876,-93.2793808,478.1000(b),Snow emergency parking restrictions - even number address,Windom,Southwest,11,Xerxes,2,5
-93.27680206,44.90307617,3166,271118359862,2018-02-26T00:00:00.000Z,5504 1ST AVE S,44.90307617,-93.27680206,478.1000(b),Snow emergency parking restrictions - even number address,Windom,Southwest,11,Xerxes,2,5
-93.23106384,44.9028511,3167,271118349098,2018-02-26T00:00:00.000Z,5508 29TH AVE S,44.9028511,-93.23106384,478.1000(b),Snow emergency parking restrictions - even number address,Wenonah,Nokomis,11,Xerxes,2,6
-93.27938843,44.90303421,3168,271118359861,2018-02-26T00:00:00.000Z,5510 BLAISDELL AVE S,44.90303421,-93.27938843,478.1000(b),Snow emergency parking restrictions - even number address,Windom,Southwest,11,Xerxes,2,5
-93.21022034,44.90306854,3169,271118342360,2018-02-26T00:00:00.000Z,5512 44TH AVE S,44.90306854,-93.21022034,478.1000(b),Snow emergency parking restrictions - even number address,Morris Park,Nokomis,12,Xerxes,2,6
-93.21150208,44.90210342,3170,271118342715,2018-02-26T00:00:00.000Z,5548 43RD AVE S,44.90210342,-93.21150208,478.1000(b),Snow emergency parking restrictions - even number address,Morris Park,Nokomis,12,Xerxes,2,6
-93.216056,44.969292,3171,271118360416,2018-02-26T00:00:00.000Z,56 ARTHUR AVE SE,44.969292,-93.216056,478.1000(b),Snow emergency parking restrictions - even number address,Prospect Park - East River Road,University,2,Xerxes,2,4
-93.22437286,44.90151978,3172,271118355407,2018-02-26T00:00:00.000Z,5606 33RD AVE S,44.90151978,-93.22437286,478.1000(b),Snow emergency parking restrictions - even number address,Wenonah,Nokomis,11,Xerxes,2,6
-93.28960419,44.90133667,3173,271118358310,2018-02-26T00:00:00.000Z,5606 ALDRICH AVE S,44.90133667,-93.28960419,478.1000(b),Snow emergency parking restrictions - even number address,Kenny,Southwest,13,Xerxes,2,5
-93.2413559,44.90117264,3174,271118357326,2018-02-26T00:00:00.000Z,5618 22ND AVE S,44.90117264,-93.2413559,478.1000(b),Snow emergency parking restrictions - even number address,Wenonah,Nokomis,11,Xerxes,2,6
-93.22475433,44.90033722,3175,271118355408,2018-02-26T00:00:00.000Z,5620 BOSSEN TERR,44.90033722,-93.22475433,478.1000(b),Snow emergency parking restrictions - even number address,Wenonah,Nokomis,11,Xerxes,2,6
-93.22488403,44.90028381,3176,271118355409,2018-02-26T00:00:00.000Z,5622 BOSSEN TERR,44.90028381,-93.22488403,478.1000(b),Snow emergency parking restrictions - even number address,Wenonah,Nokomis,11,Xerxes,2,6
-93.22557068,44.89996338,3177,271118355371,2018-02-27T00:00:00.000Z,5711 BOSSEN TERR,44.89996338,-93.22557068,478.1000(c),Snow emergency parking restrictions - odd number address,Wenonah,Nokomis,11,Xerxes,3,6
-93.22573853,44.89987946,3178,271118355370,2018-02-27T00:00:00.000Z,5713 BOSSEN TERR,44.89987946,-93.22573853,478.1000(c),Snow emergency parking restrictions - odd number address,Wenonah,Nokomis,11,Xerxes,3,6
-93.22721863,44.90025711,3179,271118355359,2018-02-27T00:00:00.000Z,5715 31ST AVE S,44.90025711,-93.22721863,478.1000(c),Snow emergency parking restrictions - odd number address,Wenonah,Nokomis,11,Xerxes,3,6
-93.22612,44.89971542,3180,271118355369,2018-02-27T00:00:00.000Z,5719 BOSSEN TERR,44.89971542,-93.22612,478.1000(c),Snow emergency parking restrictions - odd number address,Wenonah,Nokomis,11,Xerxes,3,6
-93.22040558,44.89950562,3181,271118355411,2018-02-26T00:00:00.000Z,5720 36TH AVE S,44.89950562,-93.22040558,478.1000(b),Snow emergency parking restrictions - even number address,Morris Park,Nokomis,12,Xerxes,2,6
-93.22639465,44.89953232,3182,271118355368,2018-02-27T00:00:00.000Z,5721 BOSSEN TERR,44.89953232,-93.22639465,478.1000(c),Snow emergency parking restrictions - odd number address,Wenonah,Nokomis,11,Xerxes,3,6
-93.22658539,44.89935684,3183,271118355367,2018-02-27T00:00:00.000Z,5723 BOSSEN TERR,44.89935684,-93.22658539,478.1000(c),Snow emergency parking restrictions - odd number address,Wenonah,Nokomis,11,Xerxes,3,6
-93.28205872,44.89877319,3184,271118343930,2018-02-26T00:00:00.000Z,5732 PILLSBURY AVE,44.89877319,-93.28205872,478.1000(a),Snow emergency parking restrictions - snow emergency route,Windom,Southwest,11,Xerxes,2,5
-93.22422028,44.89911652,3185,271118355410,2018-02-26T00:00:00.000Z,5736 33RD AVE S,44.89911652,-93.22422028,478.1000(b),Snow emergency parking restrictions - even number address,Wenonah,Nokomis,11,Xerxes,2,6
-93.22660065,44.89908981,3186,271118355365,2018-02-27T00:00:00.000Z,5739 BOSSEN TERR,44.89908981,-93.22660065,478.1000(c),Snow emergency parking restrictions - odd number address,Wenonah,Nokomis,11,Xerxes,3,6
-93.22660065,44.89894104,3187,271118355366,2018-02-27T00:00:00.000Z,5745 BOSSEN TERR,44.89894104,-93.22660065,478.1000(c),Snow emergency parking restrictions - odd number address,Wenonah,Nokomis,11,Xerxes,3,6
-93.23381042,44.89839554,3188,271118349099,2018-02-26T00:00:00.000Z,5752 27TH AVE S,44.89839554,-93.23381042,478.1000(b),Snow emergency parking restrictions - even number address,Wenonah,Nokomis,11,Xerxes,2,6
-93.22542572,44.89846802,3189,271118355372,2018-02-27T00:00:00.000Z,5757 SANDER DR,44.89846802,-93.22542572,478.1000(c),Snow emergency parking restrictions - odd number address,Wenonah,Nokomis,11,Xerxes,3,6
-93.20768738,44.89757538,3190,271118342714,2018-02-26T00:00:00.000Z,5816 46TH AVE S,44.89757538,-93.20768738,478.1000(b),Snow emergency parking restrictions - even number address,Morris Park,Nokomis,12,Xerxes,2,6
-93.21021271,44.8970108,3191,271118342713,2018-02-26T00:00:00.000Z,5832 44TH AVE S,44.8970108,-93.21021271,478.1000(b),Snow emergency parking restrictions - even number address,Morris Park,Nokomis,12,Xerxes,2,6
-93.31757355,44.89663315,3192,271118360252,2018-02-26T00:00:00.000Z,5840 WASHBURN AVE S,44.89663315,-93.31757355,478.1000(b),Snow emergency parking restrictions - even number address,Armatage,Southwest,13,Xerxes,2,5
-93.2652359,44.89648056,3193,271118343938,2018-02-26T00:00:00.000Z,5850 PARK AVE S,44.89648056,-93.2652359,478.1000(a),Snow emergency parking restrictions - snow emergency route,Diamond Lake,Nokomis,11,Xerxes,2,5
-93.30739594,44.89629745,3194,271118360248,2018-02-26T00:00:00.000Z,5912 LOGAN AVE S,44.89629745,-93.30739594,478.1000(b),Snow emergency parking restrictions - even number address,Armatage,Southwest,13,Xerxes,2,5
-93.26411438,44.89546585,3195,271118359865,2018-02-26T00:00:00.000Z,5920 COLUMBUS AVE S,44.89546585,-93.26411438,478.1000(b),Snow emergency parking restrictions - even number address,Diamond Lake,Nokomis,11,Xerxes,2,5
-93.25534058,44.89504242,3196,271118359752,2018-02-26T00:00:00.000Z,5928 14TH AVE S,44.89504242,-93.25534058,478.1000(b),Snow emergency parking restrictions - even number address,Diamond Lake,Nokomis,11,Xerxes,2,6
-93.31376648,44.89517212,3197,271118360251,2018-02-26T00:00:00.000Z,5928 THOMAS AVE S,44.89517212,-93.31376648,478.1000(b),Snow emergency parking restrictions - even number address,Armatage,Southwest,13,Xerxes,2,5
-93.25537872,44.89489746,3198,271118359753,2018-02-26T00:00:00.000Z,5932 14TH AVE S,44.89489746,-93.25537872,478.1000(b),Snow emergency parking restrictions - even number address,Diamond Lake,Nokomis,11,Xerxes,2,6
-93.31378174,44.89505005,3199,271118360250,2018-02-26T00:00:00.000Z,5934 THOMAS AVE S,44.89505005,-93.31378174,478.1000(b),Snow emergency parking restrictions - even number address,Armatage,Southwest,13,Xerxes,2,5
-93.27748108,44.95740128,3200,271118359560,2018-02-26T00:00:00.000Z,6 25TH ST E,44.95740128,-93.27748108,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.2784729,44.9574852,3201,271118359558,2018-02-26T00:00:00.000Z,6 25TH ST W,44.9574852,-93.2784729,478.1000(b),Snow emergency parking restrictions - even number address,Whittier,Powderhorn,10,Xerxes,2,3
-93.27851868,44.94292068,3202,271118359822,2018-02-26T00:00:00.000Z,6 33RD ST W,44.94292068,-93.27851868,478.1000(b),Snow emergency parking restrictions - even number address,Lyndale,Powderhorn,8,Xerxes,2,5
-93.2567215,44.9882164,3203,271118353133,2018-02-25T00:00:00.000Z,6 UNIVERSITY AVE NE,44.9882164,-93.2567215,478.1000(a),Snow emergency parking restrictions - snow emergency route,Nicollet Island - East Bank,University,3,Xerxes,1,2
-93.26740265,44.96518707,3204,271118357585,2018-02-26T00:00:00.000Z,600 18TH ST E,44.96518707,-93.26740265,478.1000(b),Snow emergency parking restrictions - even number address,Ventura Village,Phillips,6,Xerxes,2,3
-93.27338409,44.98840332,3205,271118343278,2018-02-25T00:00:00.000Z,600 1ST ST N,44.98840332,-93.27338409,478.1000(a),Snow emergency parking restrictions - snow emergency route,North Loop,Central,3,Xerxes,1,1
-93.249708,44.988659,3206,271118356168,2018-02-26T00:00:00.000Z,600 3RD AVE SE,44.988659,-93.249708,478.1000(b),Snow emergency parking restrictions - even number address,Marcy Holmes,University,3,Xerxes,2,4
-93.28691101,44.9634552,3207,271118357511,2018-02-26T00:00:00.000Z,600 RIDGEWOOD AVE S,44.9634552,-93.28691101,478.1000(b),Snow emergency parking restrictions - even number address,Steven's Square - Loring Heights,Central,7,Xerxes,2,3
-93.267456,44.968881,3208,271118350421,2018-02-27T00:00:00.000Z,601 14TH ST E,44.968881,-93.267456,478.1000(c),Snow emergency parking restrictions - odd number address,Elliot Park,Central,7,Xerxes,3,3
-93.27336121,44.98827744,3209,271118343277,2018-02-25T00:00:00.000Z,601 1ST ST N,44.98827744,-93.27336121,478.1000(a),Snow emergency parking restrictions - snow emergency route,North Loop,Central,3,Xerxes,1,1
-93.27737427,44.9863472,3210,271118343664,2018-02-25T00:00:00.000Z,601 3RD ST N,44.9863472,-93.27737427,478.1000(a),Snow emergency parking restrictions - snow emergency route,North Loop,Central,3,Xerxes,1,1
-93.22428131,44.97005844,3211,271118356352,2018-02-27T00:00:00.000Z,601 ERIE ST SE,44.97005844,-93.22428131,478.1000(c),Snow emergency parking restrictions - odd number address,Prospect Park - East River Road,University,2,Xerxes,3,4
